Report:,Bulk Mentions Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brand:,lung cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From:,Wed Jun 21 00:00:00 UTC 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To:,Wed Jun 28 00:00:00 UTC 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Id,Query Name,Date,Title,Url,Domain,Sentiment,Page Type,Language,Country Code,Continent Code,Continent,Country,City Code,Account Type,Added,Assignment,Author,Avatar,Category Details,Checked,City,Entity Info,Expanded URLs,Full Name,Full Text,Gender,Hashtags,Impact,Impressions,Interest,Latitude,Location Name,Mentioned Authors,Original Url,Region,Region Code,Weblog Title
2000251726,lung cancer,23:34.0,"@paulhuttnerwx It’s baffling to me how people can’t understand anthropogenic climate change. Open your eyes! 

It’s like a doctor telling a life long smoker they have lung cancer & the patient threatens to kill the doc over their “liberal conspiracy” rather than coming to terms with reality.",http://twitter.com/turtlebeach55/statuses/1672233939598028800,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.MN.Minneapolis,individual,2023-06-27T19:47:40.567+0000,,turtlebeach55,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/21065907?token=2e73c6843252d5d37288dc65cf2f1dea7ba821956b17b8d49ce5dc5549afb075,,FALSE,Minneapolis,"{entityId=7942, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q7942}, {entityId=6540607, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q6540607}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=36747, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q36747}, {entityId=4430254, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q4430254}",,turtlebeach55 (Luke Tyler),@paulhuttnerwx It’s baffling to me how people can’t understand anthropogenic climate change. Open your eyes! It’s like a doctor telling a life long smoker they have lung cancer & the patient threatens to kill the doc over their “liberal conspiracy” rather than coming to terms with reality.,male,,13.4,184,"Beauty/Health & Fitness, Animals & Pets, Family & Parenting, Sports",0,"Minneapolis, MN, USA",,http://twitter.com/turtlebeach55/statuses/1672233939598028800,Minnesota,USA.MN,turtlebeach55 (Luke Tyler)
2000251726,lung cancer,15:22.0,"RT @OncBrothers Lung Cancer Highlights from #ASCO23 w/@CharuAggarwalMD 

- #ADAURA
- #KN789
- #KN671 

Full Discussion: 
- https://t.co/HsIrsUXpth
- Also on the “Oncology Brothers” podcast 

#lcsm @ASCO #OncTwitter #MedTwitter @LungCancerRx @HemOncFellows @TargetedOnc #MedEd @DrJNaidoo https://t.co/mTSr06JzHg",http://twitter.com/NoeticInsight/statuses/1672231874649903104,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.NY.New York,individual,2023-06-27T19:47:40.576+0000,,NoeticInsight,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1334922954581434368?token=f4685e22699a1077faae8595b825bc16b02a3b2228b486a483bcd241d88cc33f,,FALSE,New York,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=162555, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q162555}, {entityId=52943, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q52943}, {entityId=620744, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q620744}, {entityId=20899, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q20899}",https://oncbrothers.com/lung-asco2023/,NoeticInsight (NoeticInsight),RT @OncBrothers Lung Cancer Highlights from #ASCO23 w/@CharuAggarwalMD - #ADAURA - #KN789 - #KN671 Full Discussion: - https://t.co/HsIrsUXpth - Also on the “Oncology Brothers” podcast #lcsm @ASCO #OncTwitter #MedTwitter @LungCancerRx @HemOncFellows @TargetedOnc #MedEd @DrJNaidoo https://t.co/mTSr06JzHg,unknown,"#asco23, #adaura, #kn789, #kn671, #lcsm, #onctwitter, #medtwitter, #meded",0,493,,0,"New York, NY, USA","@charuaggarwalmd, @asco, @lungcancerrx, @hemoncfellows, @targetedonc, @drjnaidoo",http://twitter.com/OncBrothers/statuses/1672017392002650113,New Jersey,USA.NJ,NoeticInsight (NoeticInsight)
2000251726,lung cancer,11:56.0,"RT @LungPolicy Have you watched our recent panel discussion on lung cancer screening implementation, with experts including @DRBLUNGS, @hilaryarobbins and @EbbaHallersjo? If not, watch it here: https://t.co/DrR9j3AVni",http://twitter.com/lungcancerSC/statuses/1672231011122393093,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.591+0000,,lungcancerSC,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/356913083?token=6cc51650f8f3e17958191bd71853fc17d98c495d082252a4e8fc170626714cef,,FALSE,,"{entityId=6704277, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q6704277}, {entityId=2100278, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q2100278}",https://www.lungcancerpolicynetwork.com/network-webinar-explores-different-approaches-to-implementing-a-lung-cancer-screening-programme/,lungcancerSC (SCLungCancerAdvocacy),"RT @LungPolicy Have you watched our recent panel discussion on lung cancer screening implementation, with experts including @DRBLUNGS, @hilaryarobbins and @EbbaHallersjo? If not, watch it here: https://t.co/DrR9j3AVni",unknown,,0,733,,0,USA,"@drblungs, @hilaryarobbins, @ebbahallersjo",http://twitter.com/LungPolicy/statuses/1672168109082304512,,,lungcancerSC (SCLungCancerAdvocacy)
2000251726,lung cancer,09:28.0,"RT @EGFRSummit Will you be a first-time attendee at #EGFRSummit?

Submit Abstracts by August 18➡️➡️➡️ https://t.co/vNTrKAG9JO

@egfrresisters & @CEC_onc
@jillfeldman4 @ivybelkins @ZPiotrowskaMD

#EGFR #NSCLC #LCSM",http://twitter.com/lungcancerSC/statuses/1672230390012993536,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.580+0000,,lungcancerSC,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/356913083?token=6cc51650f8f3e17958191bd71853fc17d98c495d082252a4e8fc170626714cef,,FALSE,,"{entityId=2826, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q2826}, {entityId=11471, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q11471}, {entityId=333291, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q333291}",https://info.ceconcepts.com/egfr-registers-research-summit,lungcancerSC (SCLungCancerAdvocacy),RT @EGFRSummit Will you be a first-time attendee at #EGFRSummit? Submit Abstracts by August 18➡️➡️➡️ https://t.co/vNTrKAG9JO @egfrresisters & @CEC_onc @jillfeldman4 @ivybelkins @ZPiotrowskaMD #EGFR #NSCLC #LCSM,unknown,"#egfrsummit, #egfr, #nsclc, #lcsm",0,733,,0,USA,"@egfrresisters, @cec_onc, @jillfeldman4, @ivybelkins, @zpiotrowskamd",http://twitter.com/EGFRSummit/statuses/1671535460269834240,,,lungcancerSC (SCLungCancerAdvocacy)
2000251726,lung cancer,06:40.0,"RT @heather_wynalda I had: 
2 parents
2 brothers

Father passed - lung cancer. Smoking is bad. Please quit. I did. 

Mom killed - Remdesivir 9/12/21
Brother killed - Remdesivir 9/19/21

Brother vax injured - alive and experiencing vax damage

Me - unvaccinated. Fighting with knowledge for HUMANITY.",http://twitter.com/nwrozier/statuses/1672229686917595136,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.TX.Ft Worth,individual,2023-06-27T19:47:40.566+0000,,nwrozier,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/67027225?token=fa8cf4839190b3de6ed13ac82b0f7a1b1169c4fb418b37d3e467f3cf3df8333c,,FALSE,Ft. Worth,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=7566, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q7566}, {entityId=7565, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q7565}, {entityId=13417213, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q13417213}, {entityId=28209496, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q28209496}, {entityId=620744, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q620744}, {entityId=5, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q5}, {entityId=662860, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q662860}, {entityId=590227, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q590227}, {entityId=960616, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q960616}",,nwrozier (Bro-zier (Bro/Bruh)),RT @heather_wynalda I had: 2 parents 2 brothers Father passed - lung cancer. Smoking is bad. Please quit. I did. Mom killed - Remdesivir 9/12/21 Brother killed - Remdesivir 9/19/21 Brother vax injured - alive and experiencing vax damage Me - unvaccinated. Fighting with knowledge for HUMANITY.,unknown,,0,1441,"Beauty/Health & Fitness, Politics, Family & Parenting, Business",0,"Ft Worth, TX, USA",,http://twitter.com/heather_wynalda/statuses/1672159547031691264,Texas,USA.TX,nwrozier (Bro-zier (Bro/Bruh))
2000251726,lung cancer,02:13.0,"There appears to be a high burden connected with myelosuppression among patients with extensive-stage small cell lung cancer who have been treated chemotherapy in a community oncology setting. #lcsm 

https://t.co/4qsSKLp2U0",http://twitter.com/CancerNetwrk/statuses/1672228565805330432,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,organisational,2023-06-27T19:47:40.570+0000,,CancerNetwrk,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/22195223?token=4afd345b5c199f65837aaf98439d2aa8114357e884170558c68c30b5346eb276,,FALSE,,"{entityId=738170, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q738170}, {entityId=864868, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q864868}, {entityId=974135, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q974135}, {entityId=162555, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q162555}, {entityId=5282120, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q5282120}",https://www.cancernetwork.com/view/chemo-confers-high-multilineage-myelosuppression-burden-in-es-sclc,CancerNetwrk (CancerNetwork®),There appears to be a high burden connected with myelosuppression among patients with extensive-stage small cell lung cancer who have been treated chemotherapy in a community oncology setting. #lcsm https://t.co/4qsSKLp2U0,,#lcsm,40.9,26220,,0,USA,,http://twitter.com/CancerNetwrk/statuses/1672228565805330432,,,CancerNetwrk (CancerNetwork®)
2000251726,lung cancer,01:46.0,"Join experts @MLJohnsonMD2, @EnriquetaFelip, Prof. Hayashi & improve your understanding of the next wave of novel #ADCs & how to incorporate them into clinical practice & trials for patients with #NSCLC. 9/12 at 13:00 SGT during #WCLC23: https://t.co/atVNPESBDE #MedEd #MedTwitter https://t.co/thb1LCxBq1",http://twitter.com/PeerView/statuses/1672228454886961153,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.NY.New York,organisational,2023-06-27T19:47:40.564+0000,,PeerView,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/45729664?token=31b1aa91d27f035c5b6f28a4d521e54658ec36662eabc1bf406b1e2a0d02f7cf,,FALSE,New York,"{entityId=121594, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q121594}, {entityId=11190, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q11190}, {entityId=157696, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q157696}",https://lrn.peerview.com/150208556_1/150208556_1_p1?AudienceID=Twitter&Promocode=815&ProjectNumber=150208556_1,PeerView (PeerView),"Join experts @MLJohnsonMD2, @EnriquetaFelip, Prof. Hayashi & improve your understanding of the next wave of novel #ADCs & how to incorporate them into clinical practice & trials for patients with #NSCLC. 9/12 at 13:00 SGT during #WCLC23: https://t.co/atVNPESBDE #MedEd #MedTwitter https://t.co/thb1LCxBq1",,"#adcs, #nsclc, #wclc23, #meded, #medtwitter",32.2,5110,Beauty/Health & Fitness,0,"New York, NY, USA","@mljohnsonmd2, @enriquetafelip",http://twitter.com/PeerView/statuses/1672228454886961153,New York,USA.NY,PeerView (PeerView)
2000251726,lung cancer,57:13.0,@andreringkjob @KahZooKey @spagetti_gamer @qtcinderella @truthorange Alright bud let me know in a few years how smoking nicotine goes. Don’t be shocked if you get lung cancer,http://twitter.com/Pizzaroll__God/statuses/1672227307900088320,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.581+0000,,Pizzaroll__God,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/929684246029045761?token=7974471875ba6b1bd4302d20ff512c0e3f626a600a262d1c3694f8ad7d3b3a7d,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=28086552, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q28086552}",,Pizzaroll__God (Nope),@andreringkjob @KahZooKey @spagetti_gamer @qtcinderella @truthorange Alright bud let me know in a few years how smoking nicotine goes. Don’t be shocked if you get lung cancer,unknown,,0,12,,0,USA,,http://twitter.com/Pizzaroll__God/statuses/1672227307900088320,,,Pizzaroll__God (Nope)
2000251726,lung cancer,52:07.0,"RT @drdenwalker Turmeric is widely used in Asian countries where the prevalence colon, breast, prostate and lung cancer —is 10 times lower,” than in the US.  The active substance in turmeric is curcumin, which can decrease inflammation and help the body detect and destroy mutated cells.",http://twitter.com/bookhoarder1226/statuses/1672226026393329666,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.594+0000,,bookhoarder1226,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1597760438934114304?token=e9f9a485324f51265134afe457cc1f7d177715b6451010bfdab339611b52620a,,FALSE,,"{entityId=912807, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q912807}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=719602, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q719602}, {entityId=42562, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q42562}, {entityId=9625, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q9625}, {entityId=42562, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q42562}, {entityId=312266, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q312266}, {entityId=30, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q30}, {entityId=101991, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q101991}, {entityId=9103, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q9103}, {entityId=4058325, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q4058325}, {entityId=188874, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q188874}",,bookhoarder1226 (Paula Quintanilla),"RT @drdenwalker Turmeric is widely used in Asian countries where the prevalence colon, breast, prostate and lung cancer —is 10 times lower,” than in the US. The active substance in turmeric is curcumin, which can decrease inflammation and help the body detect and destroy mutated cells.",female,,0,236,Books,0,"TX, USA",,http://twitter.com/drdenwalker/statuses/1672065832661180416,Texas,USA.TX,bookhoarder1226 (Paula Quintanilla)
2000251726,lung cancer,51:59.0,"RT @LGlimcherMD Congratulations to our @DanaFarber colleague @NarjustFlorezMD on being named one of @Newsweek’s Greatest Disruptors, recognizing her transformative work to improve lung cancer screening and reduce disparities in care. https://t.co/mPRkZzMNpl",http://twitter.com/n8pennell/statuses/1672225993115807745,twitter.com,positive,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.OH.Cleveland,individual,2023-06-27T19:47:40.584+0000,,n8pennell,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/205280101?token=b50644b966cf321cffb11ffa77e87d82eecec56970a16a7aecfe041a9a3c65fb,,FALSE,Cleveland,"{entityId=6704277, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q6704277}, {entityId=7834078, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q7834078}, {entityId=389884, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q389884}",https://www.newsweek.com/2023/06/30/magic-mushrooms-1-hearing-aids-medical-marvels-disrupting-healthcare-1805918.html,"n8pennell (Nathan A. Pennell MD, PhD, FASCO)","RT @LGlimcherMD Congratulations to our @DanaFarber colleague @NarjustFlorezMD on being named one of @Newsweek’s Greatest Disruptors, recognizing her transformative work to improve lung cancer screening and reduce disparities in care. https://t.co/mPRkZzMNpl",male,,35.7,13278,"Beauty/Health & Fitness, Books, Family & Parenting, Sports",0,"Cleveland, OH, USA","@danafarber, @narjustflorezmd, @newsweek",http://twitter.com/LGlimcherMD/statuses/1671944389071962112,Ohio,USA.OH,"n8pennell (Nathan A. Pennell MD, PhD, FASCO)"
2000251726,lung cancer,51:00.0,RT @TamaraMcCleary Promising new #AI can detect early signs of lung #cancer that doctors can't see https://t.co/ncDmwHfYmO #HealthTech https://t.co/hj6mcYWkvf,http://twitter.com/Techy_Lisa/statuses/1672225744024399874,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:40.587+0000,,Techy_Lisa,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1115175617299767299?token=d4a4ee5e7f299cb2d8530c945657ec001c91df157616f3c1013dfa53820aafbd,"{id=18223622, name=wellness, displayName=null, parentId=18223619, parentName=industries}",FALSE,,"{entityId=128581, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q128581}, {entityId=7886, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q7886}, {entityId=11660, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q11660}, {entityId=1441305, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q1441305}",https://www.nbcnews.com/health/health-news/promising-new-ai-can-detect-early-signs-lung-cancer-doctors-cant-see-rcna75982,Techy_Lisa (Lisa Culbert),RT @TamaraMcCleary Promising new #AI can detect early signs of lung #cancer that doctors can't see https://t.co/ncDmwHfYmO #HealthTech https://t.co/hj6mcYWkvf,female,"#ai, #cancer, #healthtech",0,480,"Business, Technology",0,"CA, USA",@tamaramccleary,http://twitter.com/TamaraMcCleary/statuses/1672139950345662464,California,USA.CA,Techy_Lisa (Lisa Culbert)
